gesture,sample_id,frame_id,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
erase,2,22,0.33815208077430725,0.5841582417488098,4.890077889285749e-07,0.396598756313324,0.6620504260063171,-0.02225215919315815,0.4685923755168915,0.6816203594207764,-0.02102869376540184,0.5246787071228027,0.6726848483085632,-0.018885629251599312,0.5665829181671143,0.6714295148849487,-0.01482319924980402,0.5235368609428406,0.5691645741462708,0.01860354095697403,0.5835403800010681,0.5519523024559021,0.015790989622473717,0.6175580024719238,0.5354048609733582,0.006471726112067699,0.6468544006347656,0.5184677243232727,-0.001320556621067226,0.514589250087738,0.5080734491348267,0.02266412228345871,0.5772803425788879,0.48414990305900574,0.0225820429623127,0.6151392459869385,0.4673168361186981,0.0132529241964221,0.6466352939605713,0.4546922445297241,0.005614988971501589,0.4947384297847748,0.4564172029495239,0.021135007962584496,0.5539182424545288,0.42809128761291504,0.016984933987259865,0.5875837802886963,0.41719111800193787,0.009635071270167828,0.6167812943458557,0.4114148020744324,0.0041725472547113895,0.4662100374698639,0.4072047770023346,0.01627812162041664,0.5117430686950684,0.38072669506073,0.010848062112927437,0.5404119491577148,0.36821240186691284,0.008597089909017086,0.5691819190979004,0.3610517978668213,0.007361256051808596
erase,2,23,0.3582206666469574,0.5657749772071838,5.432909233604732e-07,0.4146171510219574,0.6461048126220703,-0.026225950568914413,0.48574864864349365,0.6697263717651367,-0.0244420375674963,0.5434941053390503,0.6635254621505737,-0.020154502242803574,0.5874483585357666,0.664523720741272,-0.013402184471487999,0.5421698093414307,0.5598233342170715,0.02084553800523281,0.6022987961769104,0.545979917049408,0.0231047160923481,0.6352083683013916,0.5317051410675049,0.015898223966360092,0.6647614240646362,0.515104353427887,0.008901762776076794,0.5346620082855225,0.4984872043132782,0.02896089106798172,0.5983713865280151,0.4766332805156708,0.034595273435115814,0.6384989023208618,0.4632759988307953,0.02685178816318512,0.6709312200546265,0.4530540108680725,0.019295547157526016,0.5151395201683044,0.44588926434516907,0.031049057841300964,0.5747944712638855,0.4186779856681824,0.03159789741039276,0.6077260971069336,0.41025179624557495,0.023683050647377968,0.6371198892593384,0.4053378403186798,0.016901159659028053,0.48776406049728394,0.3965606093406677,0.02946094423532486,0.5334930419921875,0.3712192475795746,0.027261463925242424,0.561025857925415,0.35988903045654297,0.024607427418231964,0.5891265869140625,0.3533286452293396,0.022328631952404976
erase,2,24,0.3789657652378082,0.5567302703857422,4.7374200562444457e-07,0.43544018268585205,0.63798987865448,-0.021788140758872032,0.5050826668739319,0.6652709245681763,-0.02106594294309616,0.5619234442710876,0.6570565700531006,-0.019467931240797043,0.6039480566978455,0.6626560688018799,-0.01634403131902218,0.5616233944892883,0.5589451789855957,0.018742527812719345,0.6197102069854736,0.5459412932395935,0.014897588640451431,0.6533961892127991,0.5310182571411133,0.004212503787130117,0.6836376190185547,0.515705943107605,-0.004811380989849567,0.5553394556045532,0.4957560896873474,0.022381562739610672,0.6183897852897644,0.47560641169548035,0.021008986979722977,0.657021701335907,0.46386483311653137,0.009874828159809113,0.6902841329574585,0.4563479423522949,0.0006988425739109516,0.5374183654785156,0.44248783588409424,0.020602300763130188,0.5965251326560974,0.41823214292526245,0.01535865943878889,0.6321921348571777,0.4104019105434418,0.006131194531917572,0.6635400056838989,0.408229798078537,-0.0008179050055332482,0.5097484588623047,0.39117228984832764,0.015733642503619194,0.5555515289306641,0.3665669858455658,0.009623730555176735,0.5845822095870972,0.3573837876319885,0.0065301209688186646,0.6133050322532654,0.35340017080307007,0.004519172944128513
erase,2,25,0.4012523889541626,0.546962320804596,4.609665893440251e-07,0.4562307894229889,0.634201169013977,-0.018181266263127327,0.5254256129264832,0.6614969968795776,-0.014195461757481098,0.5803541541099548,0.6564299464225769,-0.00955891516059637,0.6190967559814453,0.6612310409545898,-0.0034068881068378687,0.5799890160560608,0.5571504831314087,0.02173157036304474,0.6400562524795532,0.5443728566169739,0.021290134638547897,0.6744359731674194,0.5306642651557922,0.013578910380601883,0.7043696641921997,0.515713632106781,0.006617848761379719,0.5744243264198303,0.4942684769630432,0.025281943380832672,0.6373503804206848,0.47762659192085266,0.026805467903614044,0.6752102375030518,0.46913477778434753,0.017776940017938614,0.7058387994766235,0.46388524770736694,0.010042094625532627,0.5581821203231812,0.44019418954849243,0.02380499802529812,0.6158203482627869,0.4154389202594757,0.0213400200009346,0.6478191614151001,0.41041770577430725,0.012938703410327435,0.6748124361038208,0.4105633497238159,0.006362739950418472,0.5333664417266846,0.3883296847343445,0.019547509029507637,0.5789082646369934,0.36568742990493774,0.016088927164673805,0.6069115400314331,0.3585343360900879,0.013514846563339233,0.6343022584915161,0.35722050070762634,0.011466681025922298
erase,2,26,0.4235784113407135,0.5412032008171082,5.187957867747173e-07,0.47877979278564453,0.6291516423225403,-0.019785840064287186,0.5476173162460327,0.6604503989219666,-0.015699518844485283,0.6010271906852722,0.6567883491516113,-0.011110675521194935,0.6411802768707275,0.6630374193191528,-0.0048895119689404964,0.6011164784431458,0.5564311146736145,0.025599105283617973,0.658815324306488,0.5454040169715881,0.02624976634979248,0.6927151679992676,0.5337972044944763,0.0186711885035038,0.7234766483306885,0.5218918323516846,0.01163497380912304,0.5957472920417786,0.49579212069511414,0.02910798043012619,0.6584355235099792,0.4809737503528595,0.031360309571027756,0.6981146335601807,0.4729875922203064,0.02203753963112831,0.7311584949493408,0.46890637278556824,0.014108972623944283,0.5795409679412842,0.4426819682121277,0.026825787499547005,0.6370924115180969,0.42061033844947815,0.023358670994639397,0.6682395935058594,0.4154771864414215,0.014159289188683033,0.6960854530334473,0.4160386621952057,0.007663491647690535,0.5554789304733276,0.3886346220970154,0.021481988951563835,0.6027596592903137,0.370902955532074,0.01651862822473049,0.6302130818367004,0.36680811643600464,0.012982585467398167,0.6579670906066895,0.36911487579345703,0.010605059564113617
erase,2,27,0.4491710960865021,0.5372296571731567,4.686173724621767e-07,0.5037657022476196,0.6245157718658447,-0.016325414180755615,0.5718603730201721,0.6586284041404724,-0.011717702262103558,0.6238377690315247,0.6560867428779602,-0.006816054228693247,0.6617370843887329,0.6659996509552002,-0.0006200893549248576,0.6240055561065674,0.5529553890228271,0.023488614708185196,0.6809915900230408,0.5488519668579102,0.02358134277164936,0.7130287885665894,0.541358232498169,0.016275592148303986,0.74110347032547,0.5308877229690552,0.01007205992937088,0.6185438632965088,0.4937407374382019,0.026492441073060036,0.6803300976753235,0.4850667715072632,0.02869957871735096,0.716926097869873,0.47709357738494873,0.020508216693997383,0.7477070689201355,0.4702025055885315,0.013718698173761368,0.6031776666641235,0.44106850028038025,0.024662507697939873,0.6603022217750549,0.42758357524871826,0.022875815629959106,0.6916646957397461,0.42445114254951477,0.015923915430903435,0.7186927795410156,0.42423173785209656,0.010808400809764862,0.5787827372550964,0.38764461874961853,0.020245810970664024,0.6231231689453125,0.37245115637779236,0.018384337425231934,0.6494564414024353,0.3676382303237915,0.018051447346806526,0.6742717027664185,0.3657481074333191,0.01797674596309662
erase,2,28,0.4742426872253418,0.5304673314094543,4.7605664121874725e-07,0.5265864729881287,0.6248778104782104,-0.013635576702654362,0.5904896259307861,0.6622429490089417,-0.00674584973603487,0.6411103010177612,0.6615186929702759,-0.0001282634329982102,0.679345965385437,0.6716229319572449,0.007734194397926331,0.6427006721496582,0.5604346394538879,0.03102700226008892,0.698912501335144,0.560105562210083,0.033652644604444504,0.7313427925109863,0.5550589561462402,0.02755425125360489,0.7593395709991455,0.5477123856544495,0.022005543112754822,0.6392552256584167,0.4999370574951172,0.03354737162590027,0.7003273963928223,0.49543774127960205,0.037873268127441406,0.738024115562439,0.49073126912117004,0.029695825651288033,0.7690215110778809,0.4890534281730652,0.02274392731487751,0.6254152655601501,0.4457159638404846,0.031001148745417595,0.6833285093307495,0.4356120228767395,0.03049587830901146,0.7159323692321777,0.4350167214870453,0.02225799299776554,0.7443790435791016,0.43809422850608826,0.016041433438658714,0.6031143069267273,0.39036184549331665,0.026104159653186798,0.6485158205032349,0.37773722410202026,0.024636881425976753,0.6753644943237305,0.3720959424972534,0.022958744317293167,0.7013285160064697,0.3694804906845093,0.021705221384763718
erase,2,29,0.49503734707832336,0.5293326377868652,5.131255988999328e-07,0.5481806993484497,0.6249673366546631,-0.011062278412282467,0.613612949848175,0.6601372361183167,-0.0010297237895429134,0.6625685095787048,0.6617002487182617,0.008358498103916645,0.6995278000831604,0.673981785774231,0.019381672143936157,0.6625665426254272,0.5590802431106567,0.038839191198349,0.7186388969421387,0.5614383220672607,0.04635731130838394,0.750076949596405,0.55954909324646,0.043796077370643616,0.7766397595405579,0.5553248524665833,0.04069986566901207,0.65953129529953,0.4995577931404114,0.04147489741444588,0.7198010683059692,0.49770787358283997,0.05084182694554329,0.7576338648796082,0.494916707277298,0.04581601172685623,0.7872610092163086,0.495148241519928,0.04130256175994873,0.6464882493019104,0.44622308015823364,0.0388445183634758,0.7039767503738403,0.43735605478286743,0.04214056581258774,0.734337568283081,0.4378621280193329,0.03560364246368408,0.7611453533172607,0.4425513744354248,0.030705420300364494,0.6253027319908142,0.39075928926467896,0.033923499286174774,0.6678917407989502,0.38005685806274414,0.03496143966913223,0.6936044096946716,0.37615013122558594,0.03399057313799858,0.7189851999282837,0.37697941064834595,0.03339137136936188
erase,3,0,0.6958019733428955,0.510473906993866,4.1400974737371143e-07,0.7461493611335754,0.6245058178901672,0.0035640643909573555,0.7868748903274536,0.6768437623977661,0.023189237341284752,0.8203738331794739,0.708646833896637,0.039752520620822906,0.8455392122268677,0.7171356678009033,0.05856368690729141,0.8231201767921448,0.6013081073760986,0.0789356529712677,0.8662037253379822,0.6171153783798218,0.10425639152526855,0.8879306316375732,0.6247014403343201,0.11099549382925034,0.9069864749908447,0.6242698431015015,0.11425085365772247,0.8235336542129517,0.546333372592926,0.08283936232328415,0.8712486028671265,0.555306613445282,0.11082132160663605,0.9005144834518433,0.5618483424186707,0.11441176384687424,0.9230056405067444,0.5678272247314453,0.11613798886537552,0.8202062845230103,0.4924197196960449,0.08155419677495956,0.8644903898239136,0.4962277412414551,0.10646316409111023,0.8871914744377136,0.5056929588317871,0.11312132328748703,0.9066305756568909,0.521742045879364,0.11603858321905136,0.809222936630249,0.43349123001098633,0.07799756526947021,0.8438189029693604,0.4392782747745514,0.09944207221269608,0.8638372421264648,0.4422098696231842,0.11059391498565674,0.8813212513923645,0.45196640491485596,0.11799826472997665
erase,3,1,0.7103894948959351,0.4995027780532837,5.865313710273767e-07,0.754462718963623,0.6142464280128479,-0.00313951401039958,0.7932553291320801,0.6742351651191711,0.012371211312711239,0.8252474665641785,0.7032575607299805,0.02564927190542221,0.8507125377655029,0.7203933000564575,0.04078350216150284,0.8255842328071594,0.5970854163169861,0.0701003447175026,0.868646502494812,0.6138806343078613,0.09407836943864822,0.8909676671028137,0.619959831237793,0.09987357258796692,0.9098504781723022,0.6196302175521851,0.10239582508802414,0.8277124166488647,0.543469250202179,0.07571285963058472,0.8725512027740479,0.5555449724197388,0.10393368452787399,0.9042489528656006,0.5613253116607666,0.10474690049886703,0.9257493019104004,0.5686413645744324,0.10352884978055954,0.825281023979187,0.49193763732910156,0.0761224776506424,0.8662114143371582,0.4967871606349945,0.10121378302574158,0.889443039894104,0.506634533405304,0.10363440215587616,0.9068994522094727,0.5214865803718567,0.1028079017996788,0.8151477575302124,0.433185875415802,0.07383295148611069,0.8488268256187439,0.436420202255249,0.09489808231592178,0.8694749474525452,0.4375144839286804,0.1036018431186676,0.8863919973373413,0.4442574083805084,0.10867425799369812
erase,3,2,0.7177563309669495,0.5031384229660034,5.827078553011233e-07,0.7560039162635803,0.6136823892593384,-0.007012185640633106,0.796477198600769,0.6771091222763062,0.004280376713722944,0.8304672241210938,0.7054034471511841,0.014181535691022873,0.8540002703666687,0.7272596955299377,0.02525118552148342,0.8312219381332397,0.5979693531990051,0.05704299360513687,0.8728702068328857,0.6149291396141052,0.07763418555259705,0.8953003883361816,0.6198909282684326,0.08172737061977386,0.9139009118080139,0.619907021522522,0.08268880099058151,0.8322837948799133,0.5436034202575684,0.06198257952928543,0.8759252429008484,0.5572282671928406,0.08653257042169571,0.9064350128173828,0.5630929470062256,0.0850040465593338,0.9279568195343018,0.5709695219993591,0.08155909180641174,0.8291513323783875,0.4921698272228241,0.062220603227615356,0.869115948677063,0.4989221394062042,0.08355911821126938,0.8916873931884766,0.5086284875869751,0.08283044397830963,0.9087291955947876,0.5216667056083679,0.0793200433254242,0.8188687562942505,0.4329323470592499,0.05976896733045578,0.8516636490821838,0.43659499287605286,0.0773424282670021,0.8723021745681763,0.44058459997177124,0.08367018401622772,0.8896116018295288,0.44905152916908264,0.08651233464479446
erase,3,3,0.727017343044281,0.4994410276412964,5.360432737688825e-07,0.7634707093238831,0.6108899712562561,-0.005146426148712635,0.8029791116714478,0.6739572286605835,0.007677286863327026,0.8372288346290588,0.6996453404426575,0.01924411952495575,0.8589688539505005,0.7229886054992676,0.03176762908697128,0.835378110408783,0.5969210267066956,0.056087054312229156,0.8776952028274536,0.6143513321876526,0.07618910819292068,0.9005007147789001,0.6198782920837402,0.07988577336072922,0.9188794493675232,0.6202439069747925,0.08046440035104752,0.8369728326797485,0.5426320433616638,0.060612358152866364,0.8820606470108032,0.5563920140266418,0.08342177420854568,0.912994921207428,0.5621262788772583,0.0794963464140892,0.934064507484436,0.5693203806877136,0.07412400096654892,0.8339430689811707,0.4926024079322815,0.06096329167485237,0.8749914169311523,0.4994526505470276,0.08064374327659607,0.8984793424606323,0.5082541704177856,0.07619219273328781,0.9162489771842957,0.5203689336776733,0.06986185163259506,0.8238548636436462,0.4360710382461548,0.05923435091972351,0.8570976853370667,0.439017117023468,0.07542388886213303,0.8779356479644775,0.4419752359390259,0.07910894602537155,0.8953022360801697,0.4491264820098877,0.07971469312906265
erase,3,4,0.7373249530792236,0.5017645359039307,5.000409259992011e-07,0.7725090980529785,0.6147412061691284,-0.002458111848682165,0.810358464717865,0.6758339405059814,0.011608204804360867,0.8443537950515747,0.6977823376655579,0.023875415325164795,0.8673044443130493,0.7178043127059937,0.036861155182123184,0.8410017490386963,0.5993481278419495,0.05842140316963196,0.8822357654571533,0.6147677302360535,0.07877553999423981,0.9055113196372986,0.619242250919342,0.08246764540672302,0.9240342974662781,0.6193474531173706,0.08286479860544205,0.8434407711029053,0.5446985960006714,0.061743952333927155,0.8871473670005798,0.5551881194114685,0.08444426953792572,0.9170010089874268,0.5596656203269958,0.07994785159826279,0.9381448030471802,0.5672434568405151,0.07403073459863663,0.8414962291717529,0.49421241879463196,0.061136048287153244,0.8814413547515869,0.49797767400741577,0.08021190762519836,0.9050473570823669,0.5053749084472656,0.07537002116441727,0.9231936931610107,0.5164792537689209,0.06873548030853271,0.8322649598121643,0.4378224313259125,0.05876309424638748,0.8648208379745483,0.4392922520637512,0.07459694892168045,0.8853403329849243,0.44156479835510254,0.07823865860700607,0.9020729660987854,0.44730621576309204,0.07875960320234299
